Title,Author,Year,Publisher,Price,Image,Link
Dagmar Andrtová-Voňková,Dagmar Andrtová-Voňková,1988,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-436795-dagmar-andrtova-vonkova-2783185-0.jpg,https://www.antikavion.cz/gramodeska/dagmar-andrtova-vonkova-2783185?produkt=645346
Osudy Dobrého Vojáka Švejka 4,Jaroslav Hašek,1988,Supraphon,250 Kč,https://www.antikavion.cz/storage/images/gramo-450889-osudy-dobreho-vojaka-svejka-4-3006947-0.jpg,https://www.antikavion.cz/gramodeska/osudy-dobreho-vojaka-svejka-4-3006947?produkt=497702
"""Ale""","Peter Nagy,Indigo",1988,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-423864-ale-3767734-0.jpg,https://www.antikavion.cz/gramodeska/ale-3767734?produkt=819860
Smích Jeviště A Zákulisí (1),Various,1979,Supraphon,50 Kč,https://www.antikavion.cz/storage/images/gramo-495940-smich-jeviste-a-zakulisi-1-3082631-0.jpg,https://www.antikavion.cz/gramodeska/smich-jeviste-a-zakulisi-1-3082631?produkt=350329
Hvězda Countryon (Fešáci 1985-1990),Fešáci,1979,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-507952-hvezda-countryon-fesaci-1985-1990-6687449-0.jpg,https://www.antikavion.cz/gramodeska/hvezda-countryon-fesaci-1985-1990-6687449?produkt=796080
Holky Z Naší Školky,Stanislav Hložek & Petr Kotvald,1979,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-452911-holky-z-nasi-skolky-2379270-0.jpg,https://www.antikavion.cz/gramodeska/holky-z-nasi-skolky-2379270?produkt=763384
Šibeničky,Spirituál Kvintet,1979,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/sibenicky-spiritual-kvintet-1989-318501-8.jpg,https://www.antikavion.cz/gramodeska/sibenicky-12564915?produkt=852549
Starýho Psa Novým Kouskům Nenaučíš,Michal Tučný,1979,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-433303-staryho-psa-novym-kouskum-nenaucis-5444869-0.jpg,https://www.antikavion.cz/gramodeska/staryho-psa-novym-kouskum-nenaucis-5444869?produkt=631669
Šmoulové: Orange Labels Vinyl,The Smurfs,1979,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/smoulove-the-smurfs-2-1988-294416-0.jpg,https://www.antikavion.cz/gramodeska/smoulove-2454741?produkt=511765
Pták Rosomák,Olympic,1979,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-430658-ptak-rosomak-1838297-0.jpg,https://www.antikavion.cz/gramodeska/ptak-rosomak-1838297?produkt=821355
Thriller,Michael Jackson,1979,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-505746-thriller-2092554-0.jpg,https://www.antikavion.cz/gramodeska/thriller-2092554?produkt=463190
Greatest Hits,Smokie,1979,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-426620-greatest-hits-5305950-0.jpg,https://www.antikavion.cz/gramodeska/greatest-hits-5305950?produkt=819847
Tango '87: Laminated Cover Vinyl,Tango,1979,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-423929-tango-87-2796796-0.jpg,https://www.antikavion.cz/gramodeska/tango-87-2796796?produkt=429419
"ABBA (Björn, Benny, Agnetha & Frida)","ABBA,Agnetha & Anni-Frid Björn & Benny",1979,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-425739-abba-bjorn-benny-agnetha-frida-8668242-0.jpg,https://www.antikavion.cz/gramodeska/abba-bjorn-benny-agnetha-frida-8668242?produkt=819874
Don Carlos (4xLP + BOX + BOOKLET): Special Edition,Giuseppe Verdi,1979,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/don-carlos-4xlp-box-booklet-1978-422656-21.jpg,https://www.antikavion.cz/gramodeska/don-carlos-4xlp-box-booklet-15850671?produkt=822358
Profil 1970 - 1979,Pavel Bobek,1979,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-424212-profil-1970-1979-11230038-0.jpg,https://www.antikavion.cz/gramodeska/profil-1970-1979-11230038?produkt=770638
Už Nejsem Volná,"Petra Janů,Golem",1979,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-428545-uz-nejsem-volna-1387330-0.jpg,https://www.antikavion.cz/gramodeska/uz-nejsem-volna-1387330?produkt=848310
Music For The Masses,Depeche Mode,1979,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-431299-music-for-the-masses-241692-0.jpg,https://www.antikavion.cz/gramodeska/music-for-the-masses-241692?produkt=843705
Anka Chřestýš & Poslední Kovboj,"Michal Tučný,Tučňáci,Rattlesnake Annie",1979,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-433288-anka-chrestys-posledni-kovboj-5829679-0.jpg,https://www.antikavion.cz/gramodeska/anka-chrestys-posledni-kovboj-5829679?produkt=633229
Jedinečná Šance,Futurum,1979,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-480282-jedinecna-sance-2864954-0.jpg,https://www.antikavion.cz/gramodeska/jedinecna-sance-2864954?produkt=893654
"Ano, Pane Jiří",Jiří Grossmann,1979,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-464049-ano-pane-jiri-7427635-0.jpg,https://www.antikavion.cz/gramodeska/ano-pane-jiri-7427635?produkt=530345
Porta '88,Various,1979,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-437156-porta-88-9460983-0.jpg,https://www.antikavion.cz/gramodeska/porta-88-9460983?produkt=906872
Till I Loved You,Barbra Streisand,1979,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-425753-till-i-loved-you-4342144-0.jpg,https://www.antikavion.cz/gramodeska/till-i-loved-you-4342144?produkt=498646
Marsyas,Marsyas,1978,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-433033-marsyas-2756527-0.jpg,https://www.antikavion.cz/gramodeska/marsyas-2756527?produkt=718303
Čas Holin,Bratři Ebenové,1978,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-514077-cas-holin-6451996-0.jpg,https://www.antikavion.cz/gramodeska/cas-holin-6451996?produkt=810773
V Holomóci Městě…,Emil Viklický,1978,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-474852-v-holomoci-meste-1738187-0.jpg,https://www.antikavion.cz/gramodeska/v-holomoci-meste-1738187?produkt=522752
Střípky,Hana Zagorová,1978,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-460374-stripky-8859054-0.jpg,https://www.antikavion.cz/gramodeska/stripky-8859054?produkt=458081
The 1st Album,Modern Talking,1978,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/the-1st-album-1986-533025-0.jpg,https://www.antikavion.cz/gramodeska/the-1st-album-4657444?produkt=533025
V Tuto Chvíli,Jitka Zelenková,1978,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-469332-v-tuto-chvili-6488118-0.jpg,https://www.antikavion.cz/gramodeska/v-tuto-chvili-6488118?produkt=348883
Tom A Jerry (Písničky),Various,1978,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-427676-tom-a-jerry-pisnicky-3026536-0.jpg,https://www.antikavion.cz/gramodeska/tom-a-jerry-pisnicky-3026536?produkt=850216
Live Livin' Blues: Red Labels Vinyl,Livin' Blues,1978,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-430660-live-livin-blues-4658188-0.jpg,https://www.antikavion.cz/gramodeska/live-livin-blues-4658188?produkt=350930
Snad Nám Naše Děti...,"Michal Prokop,Framus Five",1978,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-457144-snad-nam-nase-deti-7690846-0.jpg,https://www.antikavion.cz/gramodeska/snad-nam-nase-deti-7690846?produkt=851197
To Tenkrát V Čtyřicátom Pátom,Greenhorns,1978,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-452645-to-tenkrat-v-ctyricatom-patom-5439195-0.jpg,https://www.antikavion.cz/gramodeska/to-tenkrat-v-ctyricatom-patom-5439195?produkt=500466
Karel Gott Dnes,Karel Gott,1978,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-424195-karel-gott-dnes-7437289-0.jpg,https://www.antikavion.cz/gramodeska/karel-gott-dnes-7437289?produkt=631770
Přátelská Setkání,"Hana Zagorová,Orchestr Karla Vágnera,Petr Rezek,Drupi,Henri Seroka,Goldie Ens",1978,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-504748-pratelska-setkani-6371936-0.jpg,https://www.antikavion.cz/gramodeska/pratelska-setkani-6371936?produkt=800082
Živá Voda,Hana Zagorová,1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-435016-ziva-voda-5024379-0.jpg,https://www.antikavion.cz/gramodeska/ziva-voda-5024379?produkt=631832
Jen Pro Ten Dnešní Den (1937 - 1946),Oldřich Nový,1978,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-422392-jen-pro-ten-dnesni-den-1937-1946-4681410-0.jpg,https://www.antikavion.cz/gramodeska/jen-pro-ten-dnesni-den-1937-1946-4681410?produkt=631971
Non Stop,"Kroky,Michal David",1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-452628-non-stop-10646860-0.jpg,https://www.antikavion.cz/gramodeska/non-stop-10646860?produkt=817258
Elegie,Jazz Q,1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-433176-elegie-1421508-0.jpg,https://www.antikavion.cz/gramodeska/elegie-1421508?produkt=630744
Forbíny Života (1): Supralong Vinyl,Jan Werich,1978,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-492517-forbiny-zivota-1-3113231-0.jpg,https://www.antikavion.cz/gramodeska/forbiny-zivota-1-3113231?produkt=823043
Jak Chcete Žít Bez Koní,"Michal Tučný,Tučňáci",1978,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-426611-jak-chcete-zit-bez-koni-4058060-0.jpg,https://www.antikavion.cz/gramodeska/jak-chcete-zit-bez-koni-4058060?produkt=631928
Friendship,Ray Charles,1978,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423324-friendship-2893430-0.jpg,https://www.antikavion.cz/gramodeska/friendship-2893430?produkt=349395
Invisible Touch,Genesis,1978,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-430396-invisible-touch-1927615-0.jpg,https://www.antikavion.cz/gramodeska/invisible-touch-1927615?produkt=529669
Klaus Wunderlich,Klaus Wunderlich,1981,Opus,100 Kč,https://www.antikavion.cz/storage/images/gramo-502622-klaus-wunderlich-4549864-0.jpg,https://www.antikavion.cz/gramodeska/klaus-wunderlich-4549864?produkt=505716
Natur,Iveta Bartošová,1981,Opus,1000 Kč,https://www.antikavion.cz/storage/images/gramo-438876-natur-5158331-0.jpg,https://www.antikavion.cz/gramodeska/natur-5158331?produkt=906847
Zabili Trafikantku,Jiří Dědeček,1981,Opus,100 Kč,https://www.antikavion.cz/storage/images/gramo-432392-zabili-trafikantku-2286656-0.jpg,https://www.antikavion.cz/gramodeska/zabili-trafikantku-2286656?produkt=502428
Mimořádná Linka,Hana Zagorová,1981,Opus,500 Kč,https://www.antikavion.cz/storage/images/gramo-432999-mimoradna-linka-3682198-0.jpg,https://www.antikavion.cz/gramodeska/mimoradna-linka-3682198?produkt=739121
The Deep Purple Singles A's & B's,Deep Purple,1981,Opus,300 Kč,https://www.antikavion.cz/storage/images/gramo-433246-the-deep-purple-singles-as-bs-2280845-0.jpg,https://www.antikavion.cz/gramodeska/the-deep-purple-singles-as-bs-2280845?produkt=630969
Galaportrét (Nejúspěšnější Nahrávky Z Let 1969 - 1974),Greenhorns,1981,Opus,200 Kč,https://www.antikavion.cz/storage/images/gramo-424197-galaportret-nejuspesnejsi-nahravky-z-let-1969-1974-8869171-0.jpg,https://www.antikavion.cz/gramodeska/galaportret-nejuspesnejsi-nahravky-z-let-1969-1974-8869171?produkt=536428
Afternoons In Utopia,Alphaville,1981,Opus,200 Kč,https://www.antikavion.cz/storage/images/gramo-424621-afternoons-in-utopia-2794901-0.jpg,https://www.antikavion.cz/gramodeska/afternoons-in-utopia-2794901?produkt=474976
Střípky,Hana Zagorová,1981,Opus,200 Kč,https://www.antikavion.cz/storage/images/gramo-435222-stripky-5085876-0.jpg,https://www.antikavion.cz/gramodeska/stripky-5085876?produkt=863501
Expedice R'n'R,The Beatles,1981,Opus,200 Kč,https://www.antikavion.cz/storage/images/gramo-424180-expedice-rnr-1729761-0.jpg,https://www.antikavion.cz/gramodeska/expedice-rnr-1729761?produkt=630475
Vladimír Merta 2,Vladimír Merta,1981,Opus,100 Kč,https://www.antikavion.cz/storage/images/gramo-452394-vladimir-merta-2-3028756-0.jpg,https://www.antikavion.cz/gramodeska/vladimir-merta-2-3028756?produkt=521005
Dancing On The Ceiling,Lionel Richie,1981,Opus,300 Kč,https://www.antikavion.cz/storage/images/gramo-484931-dancing-on-the-ceiling-451991-0.jpg,https://www.antikavion.cz/gramodeska/dancing-on-the-ceiling-451991?produkt=533026
Exploduj!,"Petra Janů,Pro-Rock",1981,Opus,100 Kč,https://www.antikavion.cz/storage/images/gramo-457850-exploduj-1746839-0.jpg,https://www.antikavion.cz/gramodeska/exploduj-1746839?produkt=644277
Marathón,Olympic,1981,Opus,400 Kč,https://www.antikavion.cz/storage/images/gramo-484990-marathon-2053500-0.jpg,https://www.antikavion.cz/gramodeska/marathon-2053500?produkt=387060
Recital,Hana Hegerová,1981,Opus,1000 Kč,https://www.antikavion.cz/storage/images/gramo-430338-recital-12506215-0.jpg,https://www.antikavion.cz/gramodeska/recital-12506215?produkt=833585
Big Beat,Z Kopce,1981,Opus,200 Kč,https://www.antikavion.cz/storage/images/big-beat-z-kopce-1989-241605-0.jpg,https://www.antikavion.cz/gramodeska/big-beat-1892238?produkt=347757
Ivan Mládek Uvádí Luďka Sobotu,"Luděk Sobota,Ivan Mládek",1981,Opus,70 Kč,https://www.antikavion.cz/storage/images/gramo-478466-ivan-mladek-uvadi-ludka-sobotu-2671312-0.jpg,https://www.antikavion.cz/gramodeska/ivan-mladek-uvadi-ludka-sobotu-2671312?produkt=732518
Ultrametal,Various,1981,Opus,800 Kč,https://www.antikavion.cz/storage/images/gramo-478445-ultrametal-1495448-0.jpg,https://www.antikavion.cz/gramodeska/ultrametal-1495448?produkt=725307
Ghost In The Machine,The Police,1981,Opus,150 Kč,https://www.antikavion.cz/storage/images/gramo-427727-ghost-in-the-machine-1482923-0.jpg,https://www.antikavion.cz/gramodeska/ghost-in-the-machine-1482923?produkt=463219
Make It Big,Wham!,1981,Opus,600 Kč,https://www.antikavion.cz/storage/images/gramo-426046-make-it-big-805666-0.jpg,https://www.antikavion.cz/gramodeska/make-it-big-805666?produkt=903757
"Pasu, Pasu Písničky",Dagmar Patrasová,1981,Opus,100 Kč,https://www.antikavion.cz/storage/images/gramo-445652-pasu-pasu-pisnicky-2680735-0.jpg,https://www.antikavion.cz/gramodeska/pasu-pasu-pisnicky-2680735?produkt=802242
Má Vlast,Bedřich Smetana,1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-489552-ma-vlast-1681131-0.jpg,https://www.antikavion.cz/gramodeska/ma-vlast-1681131?produkt=802233
ABBA,ABBA,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-455849-abba-472239-0.jpg,https://www.antikavion.cz/gramodeska/abba-472239?produkt=703067
To Byl Jiří Grossmann,Jiří Grossmann,1977,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-434732-to-byl-jiri-grossmann-9491131-0.jpg,https://www.antikavion.cz/gramodeska/to-byl-jiri-grossmann-9491131?produkt=703042
Hurvínkovy Staré Pověsti (2xLP): Gatefold Vinyl,"Spejbl & Hurvínek,Miloš Kirschner,Vladimír Straka",1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-514700-hurvinkovy-stare-povesti-2xlp-14672621-0.jpg,https://www.antikavion.cz/gramodeska/hurvinkovy-stare-povesti-2xlp-14672621?produkt=863537
Znovu,Bohdan Mikolášek,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-485302-znovu-5315315-0.jpg,https://www.antikavion.cz/gramodeska/znovu-5315315?produkt=253596
Vítězslav Vávra & Maximum Petra Hanniga,"Vítězslav Vávra,Maximum Petra Hanniga",1977,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-452917-vitezslav-vavra-maximum-petra-hanniga-8870414-0.jpg,https://www.antikavion.cz/gramodeska/vitezslav-vavra-maximum-petra-hanniga-8870414?produkt=630836
Dežo Ursiny & Provisorium,"Dežo Ursiny,Provisorium",1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-432174-dezo-ursiny-provisorium-2195233-0.jpg,https://www.antikavion.cz/gramodeska/dezo-ursiny-provisorium-2195233?produkt=660012
Koncert Pro Klavír A Orchestr Č.1 B Moll Op.23,"Herbert von Karajan,Pyotr Ilyich Tchaikovsky,Sviatoslav Richter,Wiener Symphoniker",1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-424207-koncert-pro-klavir-a-orchestr-c1-b-moll-op23-4211459-0.jpg,https://www.antikavion.cz/gramodeska/koncert-pro-klavir-a-orchestr-c1-b-moll-op23-4211459?produkt=631583
Sklípek (1964-68),Yvonne Přenosilová,1977,Supraphon,800 Kč,https://www.antikavion.cz/storage/images/gramo-506959-sklipek-1964-68-4941829-0.jpg,https://www.antikavion.cz/gramodeska/sklipek-1964-68-4941829?produkt=757165
Katapult 2006,Katapult,1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-505276-katapult-2006-2034915-0.jpg,https://www.antikavion.cz/gramodeska/katapult-2006-2034915?produkt=708799
"Banjo, Z Pytle Ven!",Banjo Band Ivana Mládka,1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-450347-banjo-z-pytle-ven-2671447-0.jpg,https://www.antikavion.cz/gramodeska/banjo-z-pytle-ven-2671447?produkt=866545
Ray Conniff,Ray Conniff,1977,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-487171-ray-conniff-8136232-0.jpg,https://www.antikavion.cz/gramodeska/ray-conniff-8136232?produkt=424658
Lucerna~1965 - Lucerna Hall~Prague 1965 - Live,Louis Armstrong,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-427547-lucerna1965-lucerna-hallprague-1965-live-8492294-0.jpg,https://www.antikavion.cz/gramodeska/lucerna1965-lucerna-hallprague-1965-live-8492294?produkt=395150
Kde Jsi?,"Dalibor Janda,Prototyp",1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-495545-kde-jsi-11502922-0.jpg,https://www.antikavion.cz/gramodeska/kde-jsi-11502922?produkt=865181
Posel Z Liptákova,"Zdeněk Svěrák,Ladislav Smoljak,Jára da Cimrman",1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-427672-posel-z-liptakova-2747197-0.jpg,https://www.antikavion.cz/gramodeska/posel-z-liptakova-2747197?produkt=910261
Částečné Zatmění Srdce,Lenka Filipová,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423321-castecne-zatmeni-srdce-2013906-0.jpg,https://www.antikavion.cz/gramodeska/castecne-zatmeni-srdce-2013906?produkt=796180
Muž Č.1,Marie Rottrová,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-450339-muz-c1-2496898-0.jpg,https://www.antikavion.cz/gramodeska/muz-c1-2496898?produkt=757135
Není Všechno Paráda,Karel Zich,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-469341-neni-vsechno-parada-2984049-0.jpg,https://www.antikavion.cz/gramodeska/neni-vsechno-parada-2984049?produkt=812942
Stárnoucí Mladík,Pavel Bobek,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/starnouci-mladik-pavel-bobek-1985-252363-4.jpg,https://www.antikavion.cz/gramodeska/starnouci-mladik-2955568?produkt=253857
The Sweet Keeper,Tanita Tikaram,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/the-sweet-keeper-tanita-tikaram-1990-386401-0.jpg,https://www.antikavion.cz/gramodeska/the-sweet-keeper-3602239?produkt=835098
Mimořádná Linka,Hana Zagorová,1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-424584-mimoradna-linka-5255224-0.jpg,https://www.antikavion.cz/gramodeska/mimoradna-linka-5255224?produkt=763393
"Příběhy, Písně A Balady 3",Václav Neckář,1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-427771-pribehy-pisne-a-balady-3-6624217-0.jpg,https://www.antikavion.cz/gramodeska/pribehy-pisne-a-balady-3-6624217?produkt=866541
Greatest Hits,Kenny Rogers,1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-433190-greatest-hits-3702145-0.jpg,https://www.antikavion.cz/gramodeska/greatest-hits-3702145?produkt=817232
Bee Gees,Bee Gees,1983,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-423778-bee-gees-2657495-0.jpg,https://www.antikavion.cz/gramodeska/bee-gees-2657495?produkt=657523
Hurikán,"Dalibor Janda,Prototyp",1983,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-433217-hurikan-2680656-0.jpg,https://www.antikavion.cz/gramodeska/hurikan-2680656?produkt=818694
Voulez-Vous,ABBA,1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-433330-voulez-vous-3468283-0.jpg,https://www.antikavion.cz/gramodeska/voulez-vous-3468283?produkt=910213
3,Team,1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-478438-3-3717954-0.jpg,https://www.antikavion.cz/gramodeska/3-3717954?produkt=872370
Eric Clapton,Eric Clapton,1983,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-474839-eric-clapton-3202137-0.jpg,https://www.antikavion.cz/gramodeska/eric-clapton-3202137?produkt=498610
Helena A Strýci,"Helena Vondráčková,Strýci",1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-502946-helena-a-stryci-1228093-0.jpg,https://www.antikavion.cz/gramodeska/helena-a-stryci-1228093?produkt=748412
Živá Voda,Dagmar Andrtová-Voňková,1983,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-436741-ziva-voda-3062745-0.jpg,https://www.antikavion.cz/gramodeska/ziva-voda-3062745?produkt=821370
10 Wilde Jahre (1969-1979): Red Label Vinyl,Puhdys,1983,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-423916-10-wilde-jahre-1969-1979-413611-0.jpg,https://www.antikavion.cz/gramodeska/10-wilde-jahre-1969-1979-413611?produkt=311411
Dva Roky Prázdnin,"Kroky,Pavel Horňák",1983,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-424242-dva-roky-prazdnin-5549303-0.jpg,https://www.antikavion.cz/gramodeska/dva-roky-prazdnin-5549303?produkt=631288
Après Toi,Mireille Mathieu,1983,Supraphon,70 Kč,https://www.antikavion.cz/storage/images/gramo-436775-apres-toi-4482963-0.jpg,https://www.antikavion.cz/gramodeska/apres-toi-4482963?produkt=522592
O Víle Amálce (2xLP),Václav Čtvrtek,1983,Supraphon,800 Kč,https://www.antikavion.cz/storage/images/gramo-427585-o-vile-amalce-2xlp-16211980-0.jpg,https://www.antikavion.cz/gramodeska/o-vile-amalce-2xlp-16211980?produkt=655138
Toulavej CLR: Coloured Green Vinyl,Vojtěch Tomáško,1983,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-479128-toulavej-clr-10178012-0.jpg,https://www.antikavion.cz/gramodeska/toulavej-clr-10178012?produkt=677508
Přísně Soukromá Sci-Fi,Petr Kotvald,1983,Supraphon,150 Kč,https://www.antikavion.cz/storage/images/gramo-476830-prisne-soukroma-sci-fi-5599490-0.jpg,https://www.antikavion.cz/gramodeska/prisne-soukroma-sci-fi-5599490?produkt=307564
Pohoda,"Jaroslav Samson Lenk,Máci",1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-429121-pohoda-5477839-0.jpg,https://www.antikavion.cz/gramodeska/pohoda-5477839?produkt=905220
Déjà Vu: Gatefold Vinyl,"Stills, Nash & Young Crosby",1983,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-478771-deja-vu-2870027-0.jpg,https://www.antikavion.cz/gramodeska/deja-vu-2870027?produkt=361556
Vánoce Ve Zlaté Praze,Karel Gott,1983,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-455823-vanoce-ve-zlate-praze-11673939-0.jpg,https://www.antikavion.cz/gramodeska/vanoce-ve-zlate-praze-11673939?produkt=759440
Kousek Přízně,Marsyas,1983,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-506974-kousek-prizne-2826857-0.jpg,https://www.antikavion.cz/gramodeska/kousek-prizne-2826857?produkt=849350
Noc Na Karlštejně,"Karel Svoboda,Jiří Štaidl",1977,Supraphon,1000 Kč,https://www.antikavion.cz/storage/images/gramo-480164-noc-na-karlstejne-1951692-0.jpg,https://www.antikavion.cz/gramodeska/noc-na-karlstejne-1951692?produkt=835093
Přelety (2xLP),Helena Vondráčková,1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-499193-prelety-2xlp-6848968-0.jpg,https://www.antikavion.cz/gramodeska/prelety-2xlp-6848968?produkt=735428
XVI. Album Supraphonu,Various,1977,Supraphon,200 Kč,https://www.antikavion.cz/storage/images/gramo-463051-xvi-album-supraphonu-7919050-0.jpg,https://www.antikavion.cz/gramodeska/xvi-album-supraphonu-7919050?produkt=748431
Chansons,Hana Hegerová,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-426040-chansons-7485531-0.jpg,https://www.antikavion.cz/gramodeska/chansons-7485531?produkt=632412
In Memoriam Billie Holiday,Billie Holiday,1977,Supraphon,100 Kč,https://www.antikavion.cz/storage/images/gramo-490745-in-memoriam-billie-holiday-7052188-0.jpg,https://www.antikavion.cz/gramodeska/in-memoriam-billie-holiday-7052188?produkt=452122
Break Every Rule,Tina Turner,1977,Supraphon,400 Kč,https://www.antikavion.cz/storage/images/gramo-434749-break-every-rule-6275119-0.jpg,https://www.antikavion.cz/gramodeska/break-every-rule-6275119?produkt=364636
Poslouchejte! Karel Gott Zpívá Lásku Bláznivou A Další Hity: Gatefold Sleeve Vinyl,Karel Gott,1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-469352-poslouchejte-karel-gott-zpiva-lasku-blaznivou-a-dalsi-hity-7308376-0.jpg,https://www.antikavion.cz/gramodeska/poslouchejte-karel-gott-zpiva-lasku-blaznivou-a-dalsi-hity-7308376?produkt=655131
Festa,Michal David,1977,Supraphon,300 Kč,https://www.antikavion.cz/storage/images/gramo-450315-festa-6295244-0.jpg,https://www.antikavion.cz/gramodeska/festa-6295244?produkt=889020
Past Na Hurvínka,"Spejbl & Hurvínek,Miloš Kirschner,Vladimír Straka",1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-436807-past-na-hurvinka-18615748-0.jpg,https://www.antikavion.cz/gramodeska/past-na-hurvinka-18615748?produkt=802223
4,Team,1977,Supraphon,600 Kč,https://www.antikavion.cz/storage/images/gramo-452643-4-6303081-0.jpg,https://www.antikavion.cz/gramodeska/4-6303081?produkt=906865
Reckless,Bryan Adams,1977,Supraphon,500 Kč,https://www.antikavion.cz/storage/images/gramo-455829-reckless-2004917-0.jpg,https://www.antikavion.cz/gramodeska/reckless-2004917?produkt=863499
